Include,Count,Assessid,Large Marine Ecosystem,Scientific name,Fisheries stock,NCEASCategory,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006
Yes,30,SEFSC-GAGGM-1963-2004-JENSEN,Gulf of Mexico,Mycteroperca microlepis,Gag Gulf of Mexico,Demersal >= 90,10534.67,10094.69,9942.74,9958.16,10357.32,11255.43,11720.82,10694.34,11611.96,10007.15,9445.6,9382.55,8664.51,8116.58,8546.13,8412.77,8456.32,8241.77,9324.04,9942.74,10916.15,13238.99,14281.34,15047.01,15744.18,16274.88,16444.07,17216.99,17216.99,17216.99
Yes,30,SEFSC-MENATGM-1964-2004-GILROY,Gulf of Mexico,Brevoortia patronus,Gulf menhaden Gulf of Mexico,Pelagic,2397000,3972400,4010500,2426100,3450800,4108000,3378400,3282000,4716600,3177300,2663200,1917500,2386300,3046500,3066100,3078800,4682700,4745100,4177000,3358900,4528200,4091400,5852700,4708700,4778900,3936100,2527000,2639200,2639200,2639200
Yes,30,NWWG-CODICE-1952-2006-MINTO,Iceland Shelf,Gadus morhua,Atlantic cod Iceland,Demersal >= 90,1290000,1299000,1397000,1489000,1242000,970000,791000,914000,927000,850000,1031000,1038000,1007000,839000,696000,546000,589000,574000,553000,668000,783000,717000,730000,588000,693000,729000,740000,807000,703000,675000
Yes,30,NWWG-CAPEICE-1977-2007-MINTO,Iceland Shelf,Mallotus villosus,Capelin Iceland,Pelagic,2832000,2832000,2135000,1130000,1038000,1020000,2070000,2427000,2811000,3106000,2639000,2101000,1482000,1293000,1975000,2058000,2287000,2287000,3007000,2885000,2348000,2197000,2315000,2164000,2432000,1993000,2540000,1651000,975000,1177000
Yes,30,NWWG-HADICE-1977-2007-MINTO,Iceland Shelf,Melanogrammus aeglefinus,Haddock Iceland,Demersal >= 90,167578,167578,167578,197955,214309,188330,154238,118839,106663,94221,103846,153934,170414,146847,121903,105951,129982,126354,121296,107767,86966,97736,90891,89600,115251,168748,219965,250199,260025,305098
Yes,30,ICCAT-SWORDMED-1968-2006-JENSEN,Mediterranean Sea,Xiphias gladius,Swordfish Mediterranean Sea,Pelagic,201000,202000,201000,202000,201000,200000,200000,199000,192000,185000,177000,168000,158000,151000,146000,142000,139000,137000,133000,132000,132000,129000,127000,125000,122000,119000,118000,115000,112000,110000
Yes,30,NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN,New Zealand Shelf,Genypterus blacodes,Ling New Zealand Areas LIN3 and LIN4,Demersal >= 90,149813,141520,146314,153335,164084,171984,178951,182974,184474,184866,183868,180933,176544,171500,165425,158085,149782,142872,135225,127883,122443,118994,118400,118300,118777,119472,121235,123189,125140,128159
Yes,30,NZMFishMIDDEPTHSWG-NZLINGLIN5-6-1972-2007-JENSEN,New Zealand Shelf,Genypterus blacodes,Ling New Zealand Areas LIN5 and LIN6,Demersal >= 90,321181,323460,322512,315095,315508,315440,321874,324872,333605,334270,339670,338578,339339,333760,325166,314765,303448,291941,281916,270918,267297,265773,268921,271573,272018,270716,267838,267046,272013,274108
Yes,30,NZMFishMIDDEPTHSWG-NZLINGLIN6b-1980-2006-JENSEN,New Zealand Shelf,Genypterus blacodes,Ling New Zealand Area LIN6b,Demersal >= 90,15903.7,15903.7,15903.7,15903.7,15898.7,15894.7,15890.6,16007.6,15939,15921,15982.8,16403.2,16572.7,16774.5,16835,16011.1,14838.9,14014.2,14061.9,14413.6,14707.5,14662.3,14286.5,13286.6,11978.8,11010.2,10278.5,9543.89,9387.44,9517.22
Yes,30,NZMFishMIDDEPTHSWG-NZLINGLIN72-1972-2007-JENSEN,New Zealand Shelf,Genypterus blacodes,Ling New Zealand Area LIN7CK,Demersal >= 90,9282.68,9179.68,9071.2,8963.85,8854.28,8740.42,8636.4,8534.81,8419.99,8313.25,8181.52,8093.29,7951.04,7592.86,7186.77,6865.49,6453.79,6614.33,6665.04,6843.99,6936.36,7056.57,6996.83,6985.16,6922.34,6833.52,6636.41,6281.65,5934.14,5715.74
Yes,30,NZMFishMIDDEPTHSWG-NZLINGLIN7WC-1972-2008-JENSEN,New Zealand Shelf,Genypterus blacodes,Ling New Zealand Area LIN7WC,Demersal >= 90,98225.8,97628.1,99461.2,99022.2,97605.3,97860.8,97763.3,95654.6,94290.6,91589.7,89185.2,86658.2,84016.9,81087,78755.7,76778.5,75727.2,76232.6,76387.5,75726.8,74695.7,73892.1,72497.5,71295.3,69856.4,69479.9,69725.4,72617.3,79558.5,86698.3
Yes,30,NZMFishDEEPWATER-BLACKOREOWECR-1973-2007-JENSEN,New Zealand Shelf,Allocyttus niger,Black oreo west end of Chatham Rise,Demersal 30-90,215457,211185,208748,206190,197500,186713,178503,172392,168780,167675,166410,164763,163444,162315,160291,158070,155682,153114,151880,150710,148943,148318,147755,145946,144432,143799,143796,144050,144293,144365
Yes,30,NZMFishSHELLFISHWG-PAUAPAU5A-1964-2006-JENSEN,New Zealand Shelf,Haliotis iris,Paua New Zealand Area PAU5A,Invertebrate,872.589,812.5525,742.068,664.63,572.904,500.248,444.1185,414.969,412.6615,430.803,458.16,474.8895,496.6505,509.7335,684.007,856.9595,973.2885,1096.45,1206.49,1225.96,1166.125,1090.495,1061.91,1048.86,1007.26,931.972,834.789,726.371,616.0485,507.9625
Yes,30,NZMFishSHELLFISHWG-PAUAPAU5B-1963-2007-JENSEN,New Zealand Shelf,Haliotis iris,Paua New Zealand Area PAU5B,Invertebrate,2523.325,2461.615,2402.05,2341.955,2255.845,2216.295,2211.105,2140.615,2117.59,2153.67,2148.51,2092.605,1986.51,1836.98,1664.9,1502.185,1396.135,1317.19,1242.195,1195.335,1139.365,1099.435,1087.835,1107.61,1171.69,1287.965,1417.745,1506.27,1554.635,1564.935
Yes,30,NZMFishSHELLFISHWG-PAUAPAU5D-1964-2006-JENSEN,New Zealand Shelf,Haliotis iris,Paua New Zealand Area PAU5D,Invertebrate,1551.785,1482.085,1397.535,1303.52,1191.69,1097.185,1017.675,919.6765,847.5715,831.429,844.309,850.893,890.5095,942.4415,948.839,913.4375,872.294,850.5715,821.662,778.236,736.043,696.5565,645.2875,599.2325,548.3875,485.219,429.1795,405.7285,395.837,399.567
Yes,30,NZMFishSHELLFISHWG-PAUAPAU7-1964-2008-JENSEN,New Zealand Shelf,Haliotis iris,Paua New Zealand Area PAU7,Invertebrate,3350.15,3252.82,3115.79,2961.15,2694.93,2367.77,2118.37,1932.48,1858.63,1815.51,1835.56,1829.49,1804.08,1802.16,1736.08,1672.71,1603.3,1513.08,1424.56,1306.25,1201.22,1133.64,1064.03,1025.2,1048.38,1141.8,1225.33,1371.53,1504.81,1595.15
Yes,30,NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2006-JENSEN,New Zealand Shelf,Rexea solandri,Common gemfish ,Demersal >= 90,18474.4,18475.63333,18472.9,18171.9,17522.53333,17226.96667,16639.4,17019.46667,17763.2,20048.6,21577.6,22768.23333,23459.06667,23359.73333,22523.26667,20891.36667,19336.43333,17235.36667,15142.63333,13092.43333,11121.16667,9281.34,8284.826667,7616.496667,7262.443333,7101.38,7086.31,7180.53,7466.603333,8017.766667
Yes,30,NZMFishHOKIWG-HOKIENZ-1972-2007-FRANCIS,New Zealand Shelf,Macruronus novaezelandiae,Hoki Eastern New Zealand,Demersal >= 90,1048485,1302235,1323179,1797785,1674823,1268966,1218101,1076338,1215479,1289341,1280102,994869,1667300,1953697,1592697,1085649,1234439,1280790,1137767,1382861,919495,850888,1076611,884114,532901,946263,629199,752776,888434,932959
Yes,30,NZMFishHOKIWG-HOKIWNZ-1972-2007-FRANCIS,New Zealand Shelf,Macruronus novaezelandiae,Hoki Western New Zealand,Demersal >= 90,1829010,2193491,2330267,2406882,2157220,2123237,2320810,2154822,2661333,2700076,2195015,1586362,2495370,2179067,1580059,1146357,1711864,2241342,1858004,2083570,1530775,1323217,1090427,848312,617614,583739,371333,729656,677116.1,608301
Yes,30,NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN,New Zealand Shelf,Chrysophrys auratus,New Zealand snapper New Zealand SNA8,Demersal >= 90,27516.2,22640.1,18502.2,17949.9,15297.2,13001.8,10907.3,9849.12,9100.27,7924.3,7570.19,9284.18,11463.1,11619.2,12406.4,12033.6,10503.1,10920.6,10923.5,10588.8,10292.7,10430.9,10612,10437.5,10784.2,10344.1,9804.87,9577.47,8310.14,8310.14
Yes,30,NZMFishDEEPWATER-SMOOTHOREOWECR-1973-2004-JENSEN,New Zealand Shelf,Pseudocyttus maculatus,Smooth oreo west end of Chatham Rise,Demersal 30-90,116275,112165,109771,107796,105114,104487,103755,101739,98894.7,96568.2,94913.8,91988.6,87315.8,82535,78864.3,75250.4,72036.9,69766.8,67596.7,65944.1,64804.2,63350,62262,62639.6,63399.2,64166.5,64974.7,65851.6,65851.6,65851.6
Yes,30,NZMFishMIDDEPTHSWG-SBWHITACIR-1979-2006-JENSEN,New Zealand Shelf,Micromesistius australis,Southern blue whiting Campbell Island Rise,Demersal >= 90,80746.8,80746.8,80746.8,65645.4,63999.9,72523.5,75441.2,72778.9,72063.3,65502.3,61523.8,64170.7,54140.3,48500.6,41325.2,36831.1,85584.5,111068,125616,135278,144438,131510,120074,120441,107394,92718.4,85985.8,89676.8,79500.2,80113.4
Yes,30,NZMFishMIDDEPTHSWG-SOUTHHAKECR-1975-2006-JENSEN,New Zealand Shelf,Merluccius australis,Southern hake Chatham Rise,Demersal >= 90,50534.6,51284,52001.6,52680.7,54323.6,56507.9,59320.2,61413.1,62605.3,62986.5,62486.7,61206.6,59310.7,56950.9,55061,53135.7,51340.3,49685,48238.1,46509.6,44863.6,43227.5,38863.8,35229,31509.5,28880.4,26563.1,23346.3,19723.6,20405.7
Yes,30,NZMFishMIDDEPTHSWG-SOUTHHAKESA-1975-2007-JENSEN,New Zealand Shelf,Merluccius australis,Southern hake Sub-Antarctic,Demersal >= 90,89773.6,88863.4,90795.4,94053.9,102069,112519,121172,126913,129739,129196,126042,120643,114270,107003,99803.7,93395.6,88005.1,85553.7,83235.3,80534.3,78902.6,77121.6,75521.3,73936.6,72365.1,70481.7,67455.2,63172,59836.7,57752.5
Yes,30,NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN,New Zealand Shelf,Pseudocaranx dentex,Trevally New Zealand Area TRE7,Demersal >= 90,37982.9,36542.6,35472.2,34659.7,33727.6,32569,31527.9,30676.4,30068.1,29949.3,30685.8,31877.1,33037.7,34070,34521.3,34451,33944.6,32643.1,31151,30034.5,29404.7,29054.7,28827.2,28652.7,28609.7,28790,28823.5,28562.4,28199.1,28199.1
Yes,30,DFO-NFLD-AMPL23K-1960-2004-PREFONTAINE,Newfoundland-Labrador Shelf,Hippoglossoides platessoides,American plaice NAFO 23K,Demersal 30-90,332410,332410,194650,232040,254930,308050,305500,235710,175810,165840,114910,118160,127480,76210,44460,22480,25200,20630,13420,17140,16630,19490,16560,14520,12130,6820,8010,9810,9810,9810
Yes,30,NAFO-SC-AMPL3LNO-YEAR-2007-BAUM,Newfoundland-Labrador Shelf,Hippoglossoides platessoides,American plaice NAFO 3LNO,Demersal 30-90,362404.1503,355577.7967,351318.3508,350746.9731,329991.51,308849.7755,333829.2747,338023.0189,325824.5516,267624.2447,240244.6329,229864.7245,193025.8218,139013.1618,116100.8876,78729.47517,45304.74887,23186.63079,23723.90022,22906.70535,21499.5368,22818.65494,24204.70566,27142.36331,28162.88735,27561.24697,36121.19806,39294.96056,43434.92077,44056.7732
Yes,30,DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE,Newfoundland-Labrador Shelf,Gadus morhua,Atlantic cod NAFO 3Ps,Demersal >= 90,107454,114142,110293,117396,129956,126084,147845,187368,202478,171962,140347,120431,113006,107901,86405,58091,32591,33183,52732,75021,87819,93152,93783,86269,91581,95692,96830,98246,98246,98246
Yes,30,DFO-QUE-COD3Pn4RS-1964-2007-PREFONTAINE,Newfoundland-Labrador Shelf,Gadus morhua,Atlantic cod NAFO 3Pn4RS,Demersal >= 90,387761,461081,438560,518125,561758,560150,602678,539595,534162,508854,321434,280971,211412,179325,112630,72387,41015,26347,32791,39753,51600,47881,59799,49987,47043,42778,38629,55403,59135,53460
Yes,30,NAFO-SC-COD3NO-1953-2007-BAUM,Newfoundland-Labrador Shelf,Gadus morhua,Atlantic cod NAFO 3NO,Demersal >= 90,59479,89061,98134,101502,135777,150289,160722,175183,160685,148930,128697,91660,69575,56063,38308,20599,13633,8075,6066,7696,8378,8494,9160,10188,12831,12668,10984,7250,8146,8803
Yes,30,NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE,Newfoundland-Labrador Shelf,Reinhardtius hippoglossoides,Greenland halibut NAFO 23KLMNO,Demersal 30-90,156957,167765,162544,130921,115282,121301,122735,115204,148085,138047,164554,168993,182105,205930,224362,192107,148017,102654,76807,76799,73913,87214,102500,110700,111664,98019,89583,74852,75573,76510
Yes,30,NAFO-SC-REDFISHSPP3LN-1959-2007-PREFONTAINE,Newfoundland-Labrador Shelf,Redfish species,Redfish species NAFO 3LN,Demersal 30-90,181800,187900,197200,203000,205900,200800,199200,199500,204200,202800,181500,128400,101400,92620,87600,85400,81260,82920,101500,125700,152000,176600,197900,214100,226000,236400,244200,249700,254100,257100
Yes,30,WGBFAS-CODKAT-1970-2006-MINTO,North Sea,Gadus morhua,Atlantic cod Kattegat,Demersal >= 90,37623,32552,32150,29390,25049,20021,20694,20802,18723,15088,13248,9468,11325,8571,9921,11145,13184,16401,14386,10245,13899,10088,8947,7025,7209,5724,3952,4757,6376,7980
Yes,30,WGNSSK-CODNS-1962-2007-MINTO,North Sea,Gadus morhua,Atlantic cod North Sea,Demersal >= 90,854151,737068,880983,1159434,785346,771573,596833,779630,478359,732363,540578,410917,459317,311267,290224,430043,367341,534321,539814,431677,559737,345744,246784,253098,180218,223504,148999,129581,129845,156429
Yes,30,WGNSSK-HADNS-IIIa-1963-2006-MINTO,North Sea,Melanogrammus aeglefinus,Haddock ICES IIIa and North Sea,Demersal >= 90,1064134,1106251,1330298,1428853,972386,1073941,2233817,1667269,1172808,1960072,1032238,609635,611607,1520515,1534728,1326278,974818,1413718,1099612,974750,855563,717734,2749772,3016114,942708,635710,558318,577112,2381664,1038703
Yes,30,HAWG-HERRNS-1960-2007-MINTO,North Sea,Clupea harengus,Herring North Sea,Demersal 30-90,211261,225916,383198,631767,1160336,1845289,2721807,2867668,3465627,3475769,3939365,3581728,3312556,2978778,2716467,2438669,2521794,2026535,1836470,1618035,1938631,2044034,2318481,2857544,3229189,3940158,3637878,3329996,2838951,2295022
Yes,30,WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO,North Sea,Pollachius virens,"Haddock ICES IIIa, VI and North Sea",Demersal >= 90,509424,463810,419101,396704,495014,511429,466864,465471,489750,486118,383490,318464,255620,260684,279524,274873,322524,313634,457359,446472,468075,387255,402641,410441,497328,510864,489421,494974,526224,585508
Yes,30,WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO,North Sea,Merlangius merlangus,"Whiting ICES IIIa, VIId and North Sea",Demersal 30-90,837376,837376,837376,837376,637189,492541,513248,485479,441577,664426,537922,418906,561282,482268,456854,407827,376620,359541,361362,295069,239892,227936,254860,354399,292086,263242,178750,174329,138290,151204
Yes,30,RIDEM-LOBSTERRI-1959-2007-COLLIE,Northeast U.S. Shelf,Homarus americanus,American lobster Rhode Island,Invertebrate,1529.794,1333.002,1077.344,991.856,1530.006,1555.276,1531.443,1780.113,1848.611,2152.202,2269.937,2834.345,3907.782,4576.377,4472.701,4256.741,4475.671,4311.464,4908.966,5542.814,5172.309,4851.885,4045.754,3239.309,2540.692,2053.057,2019.421,2220.301,2604.588,2920.318
Yes,30,NEFSC-AMPL5YZ-1960-2008-OBRIEN,Northeast U.S. Shelf,Hippoglossoides platessoides,American plaice NAFO 5YZ,Demersal 30-90,52640.22,52640.22,52640.22,52640.22,43251.89,41104.91,33670.25,26761.48,16788.17,12219.75,11920.71,12623.46,12591.28,13010.45,15629.83,16036.8,14996.91,15203.09,13223.53,13477.2,15122.03,15587.99,13509.11,14210.23,14426,12419.25,12600.45,11431.53,12170.74,15664.03
Yes,30,DFO-COD5Zjm-1978-2003-PREFONTAINE,Northeast U.S. Shelf,Gadus morhua,Atlantic cod NAFO 5Zjm,Demersal >= 90,38000,38000,38936,42595,45497,49102,42860,36565,35728,34455,43179,48416,43958,49080,38411,29977,21875,13126,10384,13606,15373,14400,18021,18843,19826,16683,13781,13781,13781,13781
Yes,30,NEFSC-CODGB-1960-2008-BAUM,Northeast U.S. Shelf,Gadus morhua,Atlantic cod Georges Bank,Demersal >= 90,107771.53,107771.53,122848.92,130712.93,130763.18,129555.38,112283.68,92921.46,81707.6,80435.35,90064.1,96336.45,86698.68,86494.59,74475.88,57855.5,41169.95,27289.12,23789.06,25399.53,27430.12,26999.88,29598.93,30283.88,31813.74,25004.09,18498.07,15703.8,16098.5,19336.02
Yes,30,NEFSC-CODGOM-1893-2008-BAUM,Northeast U.S. Shelf,Gadus morhua,Atlantic cod Gulf of Maine,Demersal >= 90,43546,43546,43546,43546,43546,43546,33521,28112,26387,26870,23335,26023,37459,42730,33631,23200,20796,19030,17582,16899,15998,16006,17147,21273,26786,24933,22559,21993,23280,33989
Yes,30,DFO-HAD4X5Y-1960-2003-PREFONTAINE,Northeast U.S. Shelf,Melanogrammus aeglefinus,Haddock NAFO 4X5Y,Demersal >= 90,71927,90408,87975,86330,85994,79050,66900,55934,49628,45438,39252,33598,29495,32786,38627,37120,31104,33676,43723,47817,46004,48010,44649,60944,75958,71728,76854,76854,76854,76854
Yes,30,DFO-HAD5Zejm-1969-2003-PREFONTAINE,Northeast U.S. Shelf,Melanogrammus aeglefinus,Haddock NAFO 5Zejm,Demersal >= 90,35234,40361,41224,51092,42580,35678,27694,22912,21013,22957,22203,20118,19099,19547,19051,15154,12828,15192,20079,23683,23784,28088,31815,44141,57509,61779,78763,78763,78763,78763
Yes,30,NEFSC-HAD5Y-1956-2008-BAUM,Northeast U.S. Shelf,Melanogrammus aeglefinus,Haddock NAFO 5Y,Demersal >= 90,17192,18141,18882,20102,19238,17430,13303,8484,5838,3545,1864,1117,839,1149,1170,1270,1441,2078,3078,3988,5999,7651,7959,9927,13526,15400,13181,11236,9888,7682
Yes,30,DFO-POLL4VWX5Zc-1974-2007-PREFONTAINE,Northeast U.S. Shelf,Pollachius virens,Pollock NAFO 4VWX5Zc,Demersal >= 90,59483,59483,59483,59483,59483,59483,68864,76792,68043,60773,50630,47814,47092,43748,40928,38216,31085,22579,18165,18521,22254,16600,11074,12804,18389,21594,27514,30810,32496,34130
Yes,30,RIDEM-TAUTOGRI-1959-2007-COLLIE,Northeast U.S. Shelf,Tautoga onitis,Tautog Rhode Island,Demersal >= 90,2350.774,2259.852,1902.079,1898.451,1333.383,1605.119,1595.402,2380.603,1925.692,2236.342,1370.55,1324.821,1357.633,864.188,960.875,725.22,659.575,536.293,718.772,644.979,685.692,685.532,649.429,645.92,700.162,640.311,902.623,986.849,1061.889,1238.467
Yes,30,NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO,Northeast U.S. Shelf,Pseudopleuronectes americanus,Winter flounder Southern New England-Mid Atlantic,Demersal 30-90,35390,35390,35390,35390,35390,32252,37479,34501,26093,21083,17714,13007,12023,11556,10815,8225,8328,11326,12553,10509,12371,12573,11174,10753,9950,7360,6102,5237,5188,6395
Yes,30,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,Northeast U.S. Shelf,Pseudopleuronectes americanus,Winter flounder Rhode Island,Demersal 30-90,3135.4734,3960.0108,4331.1939,4885.4871,4579.7202,4116.3287,4041.9818,3636.7109,3269.0412,2830.8732,1976.7361,1743.9039,1600.998,1518.8636,1541.9217,1111.0803,837.8442,1118.5787,1445.3135,1517.2857,1535.6551,1562.178,1624.0201,1582.972,1370.4378,1248.2339,1363.6834,1307.3979,1313.6334,1285.498
Yes,30,NEFSC-YELLGB-1935-2008-BAUM,Northeast U.S. Shelf,Limanda ferruginea,Yellowtail flounder Georges Bank,Demersal 30-90,14447,12145,14069,15820,18891,21995,17637,9122,6283,6629,5599,4904,6004,7946,7003,8154,6893,7444,6229,7277,11308,13547,16260,19407,19560,18670,17363,12966,7868,9039
Yes,30,NMFS-MENATLAN-1940-2005-STANTON,Northeast U.S. Shelf,Brevoortia tyrannus,Atlantic menhaden,Pelagic,976358.88,893343.9,992905.87,1190071.46,1010330.59,1139749.66,891250.47,801268.21,1097483.97,1076321.74,1163602.61,866595.87,1071327.62,1124182.58,1011979.53,1152559.6,1314469.36,1022785.32,1187297.51,1054017.09,864314.22,729439.75,653877.5,758258.14,792123.89,745577.69,1077214.23,869167.65,689357.43,689357.43
Yes,30,WGHMM-HAKENRTN-1977-2007-JENNINGS,Norwegian Sea,Merluccius merluccius,Hake Northeast Atlantic North,Demersal >= 90,327022,327022,327022,319161,334699,328888,305763,305706,389774,360924,297437,240698,222975,190885,178248,163861,166949,161462,174074,154969,163965,168521,163233,161390,168995,183691,202902,216549,210407,242454
Yes,30,WGMHSA-MACKNEICES-1972-2007-JENNINGS,Norwegian Sea,Scomber scombrus,Mackerel ICES Northeast Atlantic,Pelagic,4291901,3940971,3508363,3188066,3312003,3240362,3355932,3127179,3311479,3309580,3170973,3244732,3316719,3096014,3374407,3463702,3355150,3187204,3354843,3191611,3357207,3220661,3289398,3023339,2888316,2556921,2870110,2720139,3052396,2915510
Yes,30,SPC-ALBASPAC-1959-2007-JENSEN,Pacific High Seas,Thunnus alalunga,Albacore tuna South Pacific Ocean,Pelagic,669900,678080,673990,666140,646370,645680,674660,687580,665770,614750,588980,598770,607710,624180,611920,607900,642670,702240,760980,786010,772420,729070,701950,656820,607730,572430,538510,473410,382110,318910
Yes,30,SPC-BIGEYEWPO-1952-2007-JENSEN,Pacific High Seas,Thunnus obesus,Bigeye tuna Western Pacific Ocean,Pelagic,425000,432000,425000,396000,381000,383000,394000,409000,403000,400000,398000,394000,408000,410000,404000,392000,379000,362000,353000,379000,408000,379000,349000,322000,332000,354000,366000,361000,324000,301000
Yes,30,SPC-SKJCWPAC-1972-2007-JENSEN,Pacific High Seas,Katsuwonus pelamis,Skipjack tuna Central Western Pacific,Pelagic,2777325,3163275,3169150,3163325,2965975,3298750,4093600,4237525,4469600,4751925,5024875,5016650,4048375,4367700,4268550,4129150,3624625,3791850,3625650,3814075,3618275,4757900,4943325,4930875,4546850,4294400,3463950,4214900,4571650,4923525
Yes,30,SPC-YFINCWPAC-1952-2006-JENSEN,Pacific High Seas,Thunnus albacares,Yellowfin tuna Central Western Pacific,Pelagic,2930000,3320000,3480000,3340000,3180000,3260000,3430000,3510000,3460000,3310000,3430000,3490000,3480000,3270000,3150000,3140000,3020000,2860000,2810000,2810000,2780000,2490000,2240000,2030000,1830000,1790000,1810000,1760000,1920000,2220000
Yes,30,DFO-SG-COD4TVn-1965-2007-PREFONTAINE,Scotian Shelf,Gadus morhua,Atlantic cod NAFO 4TVn,Demersal >= 90,161690,254520,292801,309904,316955,335340,365609,370156,432138,471519,367078,298704,245684,213685,165177,123674,96704,98556,100196,105031,108725,111865,106901,101315,97206,82488,72367,72719,70252,66252
Yes,30,CSIRO-NZLINGW-1968-2007-FULTON,Southeast Australian Shelf,Genypterus blacodes,Ling Great Australian Bight,Demersal >= 90,15459.6,15459.6,15459.6,15456.6,15456.8,15413.4,15405.2,15391.4,15144.3,14818.9,14646.8,14227.2,13695.5,13130,12954.8,12751.1,13112.3,13886.4,15029.7,16269.7,17033.8,17356.5,16741.6,15855.2,14872.7,13506.1,12033.9,10722.4,9495.6,8473.45
Yes,30,CSIRO-NZLINGSE-1968-2007-FULTON,Southeast Australian Shelf,Genypterus blacodes,Ling Southeast Australia,Demersal >= 90,14328.6,14227,14104.2,13962.4,13747.7,13457,13068.2,12826.9,12188.6,11801.1,11592.3,11576.1,10892.8,10609.7,10068.3,10035.5,9731.7,9591.1,9682.83,9511.32,9264.05,9362.44,9181.56,8267.74,7585.93,7098.39,6522.54,5838.78,5324.73,4734.25
Yes,30,CSIRO-GEMFISHSE-1966-2007-FULTON,Southeast Australian Shelf,Rexea solandri,Common gemfish Southeast Australia,Demersal >= 90,38521.9,36296.1,31105.3,27399,23554.2,21785.5,21472.5,21399.4,20866.9,19296,16527.9,12955.3,9511.83,7445.03,6083.41,5661.7,5316,4483.32,4139.96,3566.89,2905.52,2350.65,2064.76,1929.18,1948.88,2105.85,2589.84,3286.4,3677.15,3782.19
Yes,30,CSIRO-DEEPFLATHEADSE-1978-2007-FULTON,Southeast Australian Shelf,Platycephalus conatus,Deepwater flathead Southeast Australia,Demersal 30-90,16486,16486,16486,16479.8,16438.2,16315.4,16055.3,15666.3,15219.8,14803.3,14488.7,14314.3,13995.8,13768.1,13662.4,13431.4,13306.3,13023.4,12034,10856.2,9990.95,9848.87,10167.5,10649.8,11001,11431.9,11349.1,10851.8,10395.9,10180.9
Yes,30,CSIRO-MORWONGSE-1913-2007-FULTON,Southeast Australian Shelf,Nemadactylus macropterus,Jackass morwong Southeast Australia,Demersal 30-90,24989.3,23833.3,22733.5,21579.6,19334.4,17650,16677.3,15600.8,14407.4,13954.7,13748.6,12902.7,11814.1,10712.3,10360.6,9616.87,9282.6,8866.3,8124.85,7653.84,7351.71,6572.95,6005.49,5515.89,5054.76,5002.88,5175.25,5465.34,5646.66,6134.93
Yes,30,CSIRO-OROUGHYSE-1978-2007-FULTON,Southeast Australian Shelf,Hoplostethus atlanticus,Orange roughy Southeast Australia,Pelagic,185452,185452,185452,195951,192659,189511,186525,183716,181095,178665,176383,174071,170445,142360,109899,91781.4,70919.2,65211.2,64072.5,64507.9,65274.4,66040.1,66948.4,67861.3,68680,69514.4,70585,72254.1,73877.1,75404.3
Yes,30,CSIRO-SWHITSE-1945-2007-FULTON,Southeast Australian Shelf,Sillago flindersi,School whiting Southeast Australia,Demersal 30-90,13310.6,13170.9,13098.4,12825.6,12414.1,11313.7,10187.7,9002.52,8986.77,10142.7,10440.6,10727.4,10673.5,11000.2,11521.6,12190.2,12488.7,11674.3,11346.8,9811.08,8162.05,6807,6630.53,7990.43,8906.07,8749.99,7705.9,6868.29,7051.23,7692.73
Yes,30,CSIRO-SILVERFISHSE-1978-2006-FULTON,Southeast Australian Shelf,Seriolella punctata,Silverfish Southeast Australia,Demersal 30-90,25368.6,25368.6,25368.6,25328.3,25206.8,24782,24163.1,23767,23938.8,24051.5,22978.8,21605.2,19189,17952,16439.2,16016.9,17094.3,17043.2,18615.3,20278.8,21103.3,20380.9,18648.4,16695.9,15974,16440.1,16382.9,16217.2,15013,14062.8
Yes,30,CSIRO-TIGERFLATSE-1913-2006-FULTON,Southeast Australian Shelf,Neoplatycephalus richardsoni,Tiger flathead Southeast Australia,Demersal 30-90,11149.2,12445.4,14136.7,15829.3,17666.7,19750.3,21621,23242.7,24849.5,26420.5,27740.7,28230.2,28321,28001.1,27866.5,27520.6,27119.1,27174.3,27041.7,26469.9,26872.5,27690.7,29179.8,29342.4,29482,29659.6,28952.2,27512,26250.8,25424.2
Yes,30,SEFSC-RPORGYSATLC-1972-2005-JENSEN,Southeast U.S. Shelf,Pagrus pagrus,Red porgy Southern Atlantic coast,Demersal >= 90,7597.69,7376.97,7001.49,6440.15,5764.01,4924.07,4044.22,3540.24,3150.11,2861.94,2665.02,2487.03,2217.34,1934.93,1570.75,1358.34,1259.66,1223.25,1198.55,1131.47,1097.46,1102.86,1161,1366.64,1671.48,1901.62,2089.32,2286.54,2475,2475
